id,title,price_raw,price,condition,location,description,slug,link,shop_name,is_member,timestamp
6a81d016cd2062536e07e2ab,Apple iPhone 11 Pro 256GB (Used),"Rs 76,500",76500,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-256gb-used-for-sale-kandy-1634,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-kandy-1634,Lyca Premium Mobile - Akurana,True,16 days
6a81cd00f601722eacea2354,iqoo Z9S Pro (Used),"Rs 70,000",70000,Used,Trincomalee,"Trincomalee, Mobile Phones",iqoo-z9s-pro-used-for-sale-trincomalee,https://ikman.lk/en/ad/iqoo-z9s-pro-used-for-sale-trincomalee,,False,16 days
6a81c83f6b132b7f52dc16d0,Apple iPhone 13 (Used),"Rs 86,000",86000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-cheese-unit-used-for-sale-colombo,https://ikman.lk/en/ad/apple-iphone-13-cheese-unit-used-for-sale-colombo,,False,16 days
6a81c3317d05c8630a1b955b,Apple iPhone 13 (Used),"Rs 92,000",92000,Used,Matale,"Matale, Mobile Phones",apple-iphone-13-blue-used-for-sale-matale-1,https://ikman.lk/en/ad/apple-iphone-13-blue-used-for-sale-matale-1,,False,16 days
6a81c7dbe9732a14b23506fb,Samsung Galaxy S22 Fullset 5G (Used),"Rs 79,990",79990,Used,Kandy,"Kandy, Mobile Phones",samsung-galaxy-s22-fullset-5g-used-for-sale-kandy-15,https://ikman.lk/en/ad/samsung-galaxy-s22-fullset-5g-used-for-sale-kandy-15,International Mobiles,True,16 days
6a81bc81264c21f0528d280a,Apple iPhone XS Max Gold (Used),"Rs 75,500",75500,Used,Polonnaruwa,"Polonnaruwa, Mobile Phones",apple-iphone-xs-max-gold-used-for-sale-polonnaruwa,https://ikman.lk/en/ad/apple-iphone-xs-max-gold-used-for-sale-polonnaruwa,,False,16 days
6a65c237b114a2ad1dde7365,Apple iPhone 12 128GB - 5G (Used),"Rs 84,999",84999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-128gb-5g-used-for-sale-colombo-190,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-used-for-sale-colombo-190,Usedphones International Pvt Ltd,True,bump_up
6a81ba1f6b132b7f52dc1681,Apple iPhone 11 Pro Green (Used),"Rs 78,500",78500,Used,Polonnaruwa,"Polonnaruwa, Mobile Phones",apple-iphone-11-pro-green-used-for-sale-polonnaruwa,https://ikman.lk/en/ad/apple-iphone-11-pro-green-used-for-sale-polonnaruwa,,False,16 days
6a81bc93c28b24c7dba091f2,Apple iPhone 12 128GB (Used),"Rs 88,990",88990,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-128gb-used-for-sale-colombo-10750,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-10750,T.Phone Zone,True,16 days
6a81ba12b077c590b9db5c49,Apple iPhone 11 Pro 256GB (Used),"Rs 76,500",76500,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-256gb-used-for-sale-kandy-1635,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-kandy-1635,Lyca Premium Mobile - Akurana,True,16 days
6a81b888eb9d9a9531ea22c5,Apple iPhone 12 128GB (Used),"Rs 89,999",89999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-128gb-used-for-sale-gampaha-7442,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-gampaha-7442,iCrown-ayeshman,True,16 days
6a81b9c8a9fbc3b9861b95ff,Apple iPhone 11 Pro 256GB (Used),"Rs 76,500",76500,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-256gb-used-for-sale-kandy-1636,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-kandy-1636,Lyca Premium Mobile - Akurana,True,16 days
6a81b8c0a453fe68dda091fb,Apple iPhone 12 256GB (Used),"Rs 97,999",97999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-256gb-used-for-sale-gampaha-1643,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-gampaha-1643,iCrown-ayeshman,True,16 days
6a81b82be38c2eb763dc1682,Apple iPhone 12 64GB (Used),"Rs 84,999",84999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-64gb-used-for-sale-gampaha-1538,https://ikman.lk/en/ad/apple-iphone-12-64gb-used-for-sale-gampaha-1538,iCrown-ayeshman,True,16 days
6a81b7bfa453fe68dda091eb,Apple iPhone 11 256GB (Used),"Rs 81,999",81999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-256gb-used-for-sale-gampaha-1649,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-gampaha-1649,iCrown-ayeshman,True,16 days
6a81b77feb9d9a9531ea22bf,Apple iPhone 11 64GB (Used),"Rs 66,999",66999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-64gb-used-for-sale-gampaha-3770,https://ikman.lk/en/ad/apple-iphone-11-64gb-used-for-sale-gampaha-3770,iCrown-ayeshman,True,16 days
6a81b4aef601722eacea22c3,Apple iPhone 12 Pro Max 128GB (Used),"Rs 97,500",97500,Used,Ratnapura,"Ratnapura, Mobile Phones",apple-iphone-12-pro-max-128gb-used-for-sale-ratnapura-233,https://ikman.lk/en/ad/apple-iphone-12-pro-max-128gb-used-for-sale-ratnapura-233,,False,16 days
6a81b66ff9fb3585dd8d27da,Apple iPhone 11 128GB (Used),"Rs 75,999",75999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-128gb-used-for-sale-gampaha-14608,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-14608,iCrown-ayeshman,True,16 days
69ce7351fb9b61a6391e8bf3,Apple iPhone 13 128GB (Used),"Rs 89,999",89999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-12078,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-12078,Usedphones International Pvt Ltd 2,True,16 days
68e3b1177cfd78372982da5c,Apple iPhone 11 Pro Max 256GB (Used),"Rs 99,999",99999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-11-pro-max-256gb-used-for-sale-colombo-5997,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-colombo-5997,Usedphones International Pvt Ltd 2,True,16 days
68bffa73bec0339ecf25ad6e,Apple iPhone 13 128GB | Midnight (Used),"Rs 99,999",99999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-midnight-used-for-sale-colombo-44,https://ikman.lk/en/ad/apple-iphone-13-128gb-midnight-used-for-sale-colombo-44,Usedphones International Pvt Ltd 2,True,16 days
6a81b1127d05c8630a1b94e5,Apple iPhone 11 Pro Max 512GB (Used),"Rs 95,499",95499,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-11-pro-max-512gb-used-for-sale-colombo-754,https://ikman.lk/en/ad/apple-iphone-11-pro-max-512gb-used-for-sale-colombo-754,Cellboutik.lk,True,16 days
682ff2ea4354ea002f7d5aac,Apple iPhone 12 128GB-5G | (Used),"Rs 87,999",87999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-128gb-5g-used-for-sale-kalutara-4,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-used-for-sale-kalutara-4,Smart Choice,True,16 days
682dd37017613e00394594d1,Apple iPhone 12 128GB-G1 (Used),"Rs 87,998",87998,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-128gb-g1-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-12-128gb-g1-used-for-sale-kalutara,Smart Choice,True,16 days
6a81af49ebb5ac19292a9312,Apple iPhone 12 256GB (Used),"Rs 97,999",97999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-256gb-used-for-sale-gampaha-1642,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-gampaha-1642,iCrown-ayeshman,True,16 days
683c3e8d0f5d12002037ede7,Apple iPhone 12 Pro 256GB S1 (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-s1-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-s1-used-for-sale-kalutara,Smart Choice,True,16 days
683c0aa5fdc1e9002021733b,Apple iPhone 12 128GB-5G H (Used),"Rs 87,999",87999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-128gb-5g-h-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-h-used-for-sale-kalutara,Smart Choice,True,16 days
6a81ae58387ca5747c4fbee3,Apple iPhone 11 Pro 256GB (Used),"Rs 90,999",90999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-pro-256gb-used-for-sale-gampaha-11627,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-gampaha-11627,iCrown-ayeshman,True,16 days
6a7dac41085a994c39f16a9a,Apple iPhone 13 (Used),"Rs 89,000",89000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-used-for-sale-colombo-4237,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-colombo-4237,,False,16 days
6a81a2f72617f9c8a8db5bf1,Vivo V50E (Used),"Rs 67,500",67500,Used,Colombo,"Colombo, Mobile Phones",vivo-v50e-used-for-sale-colombo-1,https://ikman.lk/en/ad/vivo-v50e-used-for-sale-colombo-1,ONLINE MOBILE,True,16 days
6a8180d5f9fb3585dd8d25b5,Apple iPhone 14 (Used),"Rs 74,000",74000,Used,Matara,"Matara, Mobile Phones",apple-iphone-14-used-for-sale-matara-117,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-matara-117,,False,16 days
6a819dd0fd4687c19751161f,Apple iPhone 11 Pro Max (Used),"Rs 97,500",97500,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-11-pro-max-used-for-sale-colombo-3066,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-3066,APPLE CENTER,True,16 days
682dd2c51780ab001f5d2e20,Apple iPhone 12 128GB K1 (Used),"Rs 87,997",87997,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-128gb-k1-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-12-128gb-k1-used-for-sale-kalutara,Smart Choice,True,16 days
6878ebc7dc584e002c3c6725,Apple iPhone 12 Pro 256GB (Used),"Rs 94,997",94997,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-kalutara-620,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kalutara-620,Smart Choice,True,16 days
6a819ba4e38c2eb763dc15bf,Apple iPhone 13 (Used),"Rs 80,000",80000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-used-for-sale-colombo-4252,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-colombo-4252,,False,16 days
6a819b3be38c2eb763dc15bc,Apple iPhone 11 Pro (Used),"Rs 85,000",85000,Used,Galle,"Galle, Mobile Phones",apple-iphone-11-pro-good-condition-used-for-sale-galle-1,https://ikman.lk/en/ad/apple-iphone-11-pro-good-condition-used-for-sale-galle-1,,False,16 days
6a819b2a2617f9c8a8db5bc0,Apple iPhone 11 Pro Max (Used),"Rs 97,500",97500,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-11-pro-max-used-for-sale-colombo-3065,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-3065,APPLE CENTER,True,13 days
6a819b25a5526ce87029e425,Apple iPhone 11 Pro Max 256GB (Used),"Rs 97,800",97800,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-max-256gb-used-for-sale-kandy-1163,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-kandy-1163,,False,16 days
6a819acedb43514f723505b4,Apple iPhone 11 Pro Max (Used),"Rs 97,500",97500,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-pro-max-used-for-sale-gampaha-1763,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-gampaha-1763,APPLE CENTER,True,16 days
6a2fcdf2f4b38b0ff56f7371,Apple iPhone 12 Pro 256GB With Box (Used),"Rs 94,999",94999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-with-box-used-for-sale-colombo-11,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-with-box-used-for-sale-colombo-11,Smart Choice,True,16 days
6a2fcf79f4b38b0ff56f7382,Apple iPhone 12 Pro 256GB (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-kalutara-674,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kalutara-674,Smart Choice,True,16 days
6a819640beefc3a920a2f691,Samsung Galaxy S21 8GB 256GB 5G (Used),"Rs 65,900",65900,Used,Gampaha,"Gampaha, Mobile Phones",samsung-galaxy-s21-8gb-256gb-5g-used-for-sale-gampaha-39,https://ikman.lk/en/ad/samsung-galaxy-s21-8gb-256gb-5g-used-for-sale-gampaha-39,SKN Mobile ,True,16 days
6a2fc4ca73a4bf733ec583a0,Apple iPhone 12 Pro 256GB With Box (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-with-box-used-for-sale-kalutara-2,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-with-box-used-for-sale-kalutara-2,Smart Choice,True,16 days
6a2fc24d4bf6a29fa66f733a,Apple iPhone 12 Pro 256GB With Box (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-with-box-used-for-sale-kalutara-3,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-with-box-used-for-sale-kalutara-3,Smart Choice,True,16 days
6a2fd3067d4de3e0afd9770d,Apple iPhone 12 Pro 256GB (Used),"Rs 89,999",89999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11383,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11383,Smart Choice,True,16 days
6a818d9187a7d09ee3a2f666,Apple iPhone 12 (Used),"Rs 72,000",72000,Used,Kurunegala,"Kurunegala, Mobile Phones",apple-iphone-12-used-for-sale-kurunegala-1098,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kurunegala-1098,,False,16 days
6a818ba217c2e1927c716934,Samsung Galaxy S22 8GB 256GB 5G (Used),"Rs 82,990",82990,Used,Gampaha,"Gampaha, Mobile Phones",samsung-galaxy-s22-8gb-256gb-5g-used-for-sale-gampaha-148,https://ikman.lk/en/ad/samsung-galaxy-s22-8gb-256gb-5g-used-for-sale-gampaha-148,SKN Mobile ,True,16 days
6a818b2809e84181b4dc1525,Samsung Galaxy S23 FE 8GB 256GB 5G (Used),"Rs 89,900",89900,Used,Gampaha,"Gampaha, Mobile Phones",samsung-galaxy-s23-fe-8gb-256gb-5g-used-for-sale-gampaha-22,https://ikman.lk/en/ad/samsung-galaxy-s23-fe-8gb-256gb-5g-used-for-sale-gampaha-22,SKN Mobile ,True,16 days
6a817ec0128d44a3031b93b0,Apple iPhone 12 Pro 128GB (Used),"Rs 100,000",100000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-128gb-used-for-sale-colombo-6129,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-colombo-6129,Galaxy Lanka (PVT) LTD,True,16 days
6a816462627d7c255d350414,OnePlus 11R 12GB 256GB (Used),"Rs 75,000",75000,Used,Gampaha,"Gampaha, Mobile Phones",oneplus-11r-12gb-256gb-used-for-sale-gampaha,https://ikman.lk/en/ad/oneplus-11r-12gb-256gb-used-for-sale-gampaha,,False,16 days
6a816bf6aec4af5f2f71681d,Apple iPhone XS Max (Used),"Rs 76,000",76000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-xs-max-used-for-sale-kandy-1811,https://ikman.lk/en/ad/apple-iphone-xs-max-used-for-sale-kandy-1811,Lyca Premium Mobile - Akurana,True,16 days
69e0c56f2f82a279068ea8ce,Apple iPhone 12 Pro 256GB D (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-d-used-for-sale-kalutara-1,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-d-used-for-sale-kalutara-1,Smart Choice,True,16 days
69e0c04f2cab359785a7b2b1,Apple iPhone 12 128GB 5G Dual Sim A (Used),"Rs 87,999",87999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-128gb-5g-dual-sim-a-used-for-sale-kalutara-1,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-dual-sim-a-used-for-sale-kalutara-1,Smart Choice,True,16 days
6a8160e12c8fa4c9381d95e9,Apple iPhone 12 (Used),"Rs 78,000",78000,Used,Badulla,"Badulla, Mobile Phones",apple-iphone-12-used-for-sale-badulla-200,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-badulla-200,,False,16 days
682f0c223ac9d40021438b4f,Apple iPhone 12 Pro 256G|128GB Q1 (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256g128gb-q1-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-12-pro-256g128gb-q1-used-for-sale-kalutara,Smart Choice,True,16 days
682db98abd5db6001f58334b,Apple iPhone 12 Pro (Used),"Rs 94,999",94999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-used-for-sale-kalutara-617,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kalutara-617,Smart Choice,True,16 days
6a8165f0aec4af5f2f7167ea,Apple iPhone 12 (Used),"Rs 75,500",75500,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-12-used-for-sale-kandy-1217,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kandy-1217,Lyca Premium Mobile - Akurana,True,16 days
6a816524aec4af5f2f7167e4,Apple iPhone 12 Pro 256GB (Used),"Rs 97,000",97000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256-gb-gold-used-for-sale-colombo,https://ikman.lk/en/ad/apple-iphone-12-pro-256-gb-gold-used-for-sale-colombo,,False,16 days
6a8164cc627d7c255d35041d,Infinix Note 50 (Used),"Rs 67,500",67500,Used,Hambantota,"Hambantota, Mobile Phones",infinix-note-50-used-for-sale-hambantota-1,https://ikman.lk/en/ad/infinix-note-50-used-for-sale-hambantota-1,,False,16 days
6a815e467de9c0cf597167a9,Apple iPhone 13 128GB (Blue) (Used),"Rs 97,000",97000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-blue-used-for-sale-colombo-253,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-colombo-253,Cellboutik.lk,True,16 days
6a815c09db43514f723503d3,Honor X9c (Used),"Rs 92,000",92000,Used,Gampaha,"Gampaha, Mobile Phones",honor-x9c-used-for-sale-gampaha-15,https://ikman.lk/en/ad/honor-x9c-used-for-sale-gampaha-15,,False,16 days
6a815b341e7641a9aedb5945,Apple iPhone 11 Pro Max (Used),"Rs 95,000",95000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-max-used-for-sale-kandy-1270,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-kandy-1270,Lyca Premium Mobile - Akurana,True,16 days
6a7c66f9bde4034576c26db7,Apple iPhone 12 64GB (Used),"Rs 84,999",84999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-64gb-used-for-sale-gampaha-1537,https://ikman.lk/en/ad/apple-iphone-12-64gb-used-for-sale-gampaha-1537,iCrown-ayeshman,True,16 days
6a7af2f9ddeeca5ae3a20894,Apple iPhone 12 64GB AA (Used),"Rs 84,999",84999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-64gb-aa-used-for-sale-gampaha-17,https://ikman.lk/en/ad/apple-iphone-12-64gb-aa-used-for-sale-gampaha-17,iCrown-ayeshman,True,16 days
6a8149c26ac0cc79202bf9a3,Apple iPhone 11 256GB AA (Used),"Rs 81,999",81999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-256gb-aa-used-for-sale-gampaha-1,https://ikman.lk/en/ad/apple-iphone-11-256gb-aa-used-for-sale-gampaha-1,iCrown-ayeshman,True,16 days
6a8149389901ce7f4b9944ad,Apple iPhone 11 128GB (Used),"Rs 75,999",75999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-128gb-used-for-sale-gampaha-14602,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-14602,iCrown-ayeshman,True,16 days
6a8158f36ac0cc79202bfa5d,Apple iPhone 13 mini (Used),"Rs 80,000",80000,Used,Matara,"Matara, Mobile Phones",apple-iphone-13-mini-used-for-sale-matara-41,https://ikman.lk/en/ad/apple-iphone-13-mini-used-for-sale-matara-41,,False,16 days
6a8157e2e9732a14b2350375,Apple iPhone 13 128GB (Used),"Rs 100,000",100000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-13944,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-13944,SMART ASIA GLOBAL (PVT) LTD,True,16 days
6a8157c57de9c0cf59716754,Apple iPhone 11 (Used),"Rs 67,000",67000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-used-for-sale-kandy-2797,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-kandy-2797,Lyca Premium Mobile - Akurana,True,16 days
6a8155cdbef493e71e2bf9f4,Apple iPhone 12 Pro Max (Used),"Rs 82,000",82000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-pro-max-i-phone-used-for-sale-gampaha-127,https://ikman.lk/en/ad/apple-iphone-12-pro-max-i-phone-used-for-sale-gampaha-127,,False,16 days
6a7c66ab0054b435f69034ba,Apple iPhone 11 Pro 512GB (Used),"Rs 95,999",95999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-pro-512gb-used-for-sale-gampaha-1059,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-used-for-sale-gampaha-1059,iCrown-ayeshman,True,16 days
6a7af0e6f0593eadf0e8d76c,Apple iPhone 11 Pro 512GB AA (Used),"Rs 95,999",95999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-pro-512gb-aa-used-for-sale-gampaha-1,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-aa-used-for-sale-gampaha-1,iCrown-ayeshman,True,16 days
6a8153b1627d7c255d350350,Apple iPhone 12 (Used),"Rs 75,000",75000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-12-used-for-sale-kandy-1216,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kandy-1216,Lyca Premium Mobile - Akurana,True,16 days
6a7af03a4d8ef60566968141,Apple iPhone 11 Pro 256GB AA (Used),"Rs 90,999",90999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-pro-256gb-aa-used-for-sale-gampaha,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-aa-used-for-sale-gampaha,iCrown-ayeshman,True,16 days
6a81526518fdd959baeb3791,Apple iPhone 12 Pro (Used),"Rs 100,000",100000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-12-pro-used-for-sale-kandy-1526,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kandy-1526,Lyca Premium Mobile - Akurana,True,16 days
6a7aeff3cb27e200309c2e31,Apple iPhone 11 256GB AA (Used),"Rs 81,999",81999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-256gb-aa-used-for-sale-gampaha,https://ikman.lk/en/ad/apple-iphone-11-256gb-aa-used-for-sale-gampaha,iCrown-ayeshman,True,16 days
6a7aefac4864d1bbb996815a,Apple iPhone 11 128GB A (Used),"Rs 75,999",75999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-128gb-a-used-for-sale-gampaha,https://ikman.lk/en/ad/apple-iphone-11-128gb-a-used-for-sale-gampaha,iCrown-ayeshman,True,16 days
6a7aef503c01bdb6cda2089f,Apple iPhone 11 64GB A (Used),"Rs 66,999",66999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-64gb-a-used-for-sale-gampaha,https://ikman.lk/en/ad/apple-iphone-11-64gb-a-used-for-sale-gampaha,iCrown-ayeshman,True,16 days
6a814f589901ce7f4b994505,Apple iPhone 11 (Used),"Rs 76,000",76000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-11-used-for-sale-gampaha-4458,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-gampaha-4458,U LUCKY ,True,16 days
6a814f641e7641a9aedb58b5,Apple iPhone 13 128GB (Used),"Rs 87,999",87999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-13945,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-13945,Mobile Kingdom,True,16 days
6a814e586313062c5ca8049e,Apple iPhone 11 128GB (Used),"Rs 72,000",72000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-11-128gb-used-for-sale-colombo-20348,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-20348,ONEi Pvt Ltd,True,16 days
6a814d02264c21f0528d22e4,Apple iPhone 11 Pro Max 256GB (Used),"Rs 99,900",99900,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-pro-max-256gb-used-for-sale-kandy-1161,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-kandy-1161,The Phone Culture,True,16 days
6a814c915cb21b74742bf967,Apple iPhone 12 64GB (Used),"Rs 84,999",84999,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-64gb-used-for-sale-gampaha-1536,https://ikman.lk/en/ad/apple-iphone-12-64gb-used-for-sale-gampaha-1536,iCrown-ayeshman,True,16 days
6a814be26313062c5ca80475,Apple iPhone 12 (Used),"Rs 88,000",88000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-used-for-sale-gampaha-2000,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-gampaha-2000,U LUCKY ,True,16 days
6a814b5836adf8bf2e1760ff,Apple iPhone 11 128GB (Used),"Rs 74,900",74900,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-11-128gb-used-for-sale-kandy-2555,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-kandy-2555,The Phone Culture,True,16 days
